-	C4	C10	C1	C7	C6	C3	C5	C8	C2	C9
ENSG00000182261	1.97849282391772	-0.512620083949731	1.80736197106617	-0.450317935012836	-0.512620083949731	-0.341514589269898	-0.512620083949731	-0.512620083949731	-0.430921850952502	-0.512620083949731
ENSG00000175390	1.85458650612803	-0.283321689364	0.964145235327815	-0.126240184564396	0.245371641382285	-0.0233082673616736	0.438810207044266	-1.49848090908181	-1.41865990520295	-0.152902634307561
ENSG00000255420	0	0	0	0	0	0	0	0	0	0
ENSG00000166402	-0.382458521114675	2.82170940556786	-0.382458521114675	-0.114642672611101	-0.382458521114675	-0.382458521114675	-0.382458521114675	-0.029857085154031	-0.382458521114675	-0.382458521114675
ENSG00000166405	0.270263556615168	0.360960886712791	0.0123810425489342	0.374483564760229	2.44108480812508	-0.45989485316263	-0.464770450454178	-0.589647725925107	-0.848057052323756	-1.09680377689653
ENSG00000166407	1.2716633225427	-0.82685783002444	0.490928157777613	0.285983374524625	-0.724453985041197	0.123085403142142	-0.421680946420426	-1.09641587658283	-0.974761878543351	1.87251025862517
ENSG00000130413	-0.55492082800115	0.557203998375109	-0.55492082800115	0.562473115440577	-0.55492082800115	-0.55492082800115	-0.55492082800115	2.53387654652841	-0.324028692337195	-0.55492082800115
ENSG00000166436	2.5485811383834	0.129113691175148	-0.573724631755485	-0.486390206795464	-0.573724631755485	-0.573724631755485	0.808008772537785	-0.222072388120223	-0.482342480158708	-0.573724631755485
ENSG00000166441	1.62629087936018	-0.859682988559619	0.241945209224115	0.387253059001037	0.949461883953031	-0.51459528357267	1.00456096818513	-1.49267302571063	-0.898089107783847	-0.444471594096726
ENSG00000166444	-0.66377766937675	-0.180399382060016	-0.703922852634351	0.366888731405764	0.241133612978774	-0.765965954168605	-0.707092259274761	2.38728995046419	-0.712481978592011	0.73832780125777
ENSG00000166452	1.30796252750427	-2.00323151711016	0.489002227945871	-0.20444400389214	-0.233134600954225	0.124334739851946	0.667364539740968	0.745728884403288	0.426373537054639	-1.31995633454446
ENSG00000176029	0	0	0	0	0	0	0	0	0	0
ENSG00000176009	0	0	0	0	0	0	0	0	0	0
ENSG00000175348	-1.02322734339755	0.337030747798545	1.91794782412589	-1.19788708399608	0.0247663376825797	1.18073017179475	-0.968182604188098	-0.427742166356718	-0.23685645841439	0.393420574951075
ENSG00000175352	-0.357356852288528	0.727134039630044	-0.847824995911397	0.370548963742583	1.628463525914	-0.847824995911397	-0.847824995911397	1.54961434464483	-0.527104037997343	-0.847824995911397
ENSG00000175356	-0.474036392409135	0.00635891052021291	-0.474036392409135	0.571152569564369	-0.474036392409135	-0.474036392409135	-0.441746029021031	2.67585248581835	-0.441435974836219	-0.474036392409135
ENSG00000184014	-0.226815278582051	0.780759358610516	0.559586651486165	-0.252688970771329	-0.567964126573403	-0.590174620504151	-0.784394706510605	-0.400612742316873	-0.904556222719663	2.38686065788139
ENSG00000166471	-0.483045615710269	0.191592530422334	-1.61727340285867	0.3759026650805	0.391437823919521	0.308970489269325	-0.644006421071122	-0.412574626028688	-0.35073929439673	2.2397358513738
ENSG00000205339	1.77633763307694	-1.65436433684377	-0.404009684255613	-0.314565255833941	0.113389138979352	-0.313154612554735	0.335198901400743	-0.0262790432848229	1.36237324281157	-0.874925983495728
ENSG00000166478	-0.0530706617825693	-0.967311323239697	0.749003355530987	0.191207775386679	-0.654642781889294	1.23320068163746	0.151669509175531	-1.36429515340945	1.65619810411537	-0.941959505525024
ENSG00000166483	1.98083939792679	-0.465836268252378	-1.52222133054061	0.00615335874123786	0.182623382399878	0.0322520840748905	0.389279134772167	-0.552381370617627	0.987003355576946	-1.03771174408129
ENSG00000133789	1.21472461124271	-1.42542685660823	0.473222304962097	-1.02939975116382	-0.999071090494774	1.47588376532627	0.265515585168685	-0.258357377228915	-0.512517119329211	0.795425928125184
ENSG00000245522	0	0	0	0	0	0	0	0	0	0
ENSG00000246273	0	0	0	0	0	0	0	0	0	0
ENSG00000133812	-1.02504561433376	0.386001352472554	-0.619269692824821	0.722145739967916	1.15328674327917	-0.929201264422172	-1.011149560915	1.44209621929606	-0.951810934540697	0.832947012020743
ENSG00000148926	-0.496771544229541	-0.411774864670865	-0.535781331513329	-0.400987452286349	-0.0422119444296373	-0.46771155931808	-0.509800763085691	2.5991733501735	-0.524459390614108	0.790325499974102
ENSG00000133805	-0.613073546378422	-0.985114715278351	0.0735841024452876	0.629995998971795	1.15485302864874	-0.265775194320549	-0.676868889882894	2.08436679336063	-0.876433648138095	-0.525533929428137
ENSG00000110315	0.20439188118597	-0.13925951745114	1.69854059328603	0.565788990804289	-1.64591536126228	0.0971048350246534	0.0942857314780575	0.391646082570793	0.379332125625918	-1.64591536126228
ENSG00000177112	0	0	0	0	0	0	0	0	0	0
ENSG00000133800	0	0	0	0	0	0	0	0	0	0
ENSG00000072952	-0.342219706721876	2.8295677844207	-0.0300609025502394	-0.345770570697212	-0.383131031803877	-0.253317204403672	-0.365125159853791	-0.343681144782279	-0.383131031803877	-0.383131031803877
ENSG00000198730	0.38877696051164	0.566752703268361	-0.335494975412473	1.21492225516671	1.26494928252007	-0.712258109647915	-0.514924315640399	0.711501253591479	-0.691632747712646	-1.89259230664482
ENSG00000110321	0.313786778508456	-0.724129064939842	-2.34758565313444	0.737630789372569	0.554611391421859	-0.247077553574471	-0.192502815499259	0.106983042271177	1.27852428389083	0.51975880168312
ENSG00000236287	0	0	0	0	0	0	0	0	0	0
ENSG00000247271	0	0	0	0	0	0	0	0	0	0
ENSG00000250041	0	0	0	0	0	0	0	0	0	0
ENSG00000110328	-0.719029242512791	-0.304337505344154	-0.682709292313692	0.444159077486552	0.0014071094065924	-0.727748554619635	-0.729749277069867	1.44426511443521	-0.735670268288747	2.00941283882053
ENSG00000170242	-0.298466555393926	0.27805586463793	-2.37758160443123	1.26775302210178	0.405056227548934	-0.776191023591808	0.207057655277288	0.732087910118359	0.468319436273649	0.0939090674590269
ENSG00000050165	-0.513765351564365	2.56723895718837	-0.49580676475118	0.255294731017563	0.730492638447793	-0.438394944682284	-0.50350165538542	-0.535170378273637	-0.531216853723207	-0.535170378273637
ENSG00000133816	-0.428447067895854	1.42851822533866	1.95967910279324	-0.650473218277937	-0.456469924047771	-0.648774989754752	-0.540912704947522	-0.722705407842863	-0.700403047007823	0.759989031642619
ENSG00000133808	-0.498865056449795	-0.357265800740859	-0.51860127195719	0.4409241068127	2.66260010496277	-0.51860127195719	-0.51860127195719	0.266273374222862	-0.439261640978921	-0.51860127195719
ENSG00000197702	-0.892473494479888	0.837623351434513	-0.886069173201561	0.628738993508173	0.871915662236485	-0.901554693715183	-0.90532148289641	0.465633095890231	-0.914353548556278	1.69586128977992
ENSG00000187079	-0.901560263397766	1.59246400758183	-0.899958181881428	0.551737182732985	1.14504639494181	-0.902644784311303	-0.905564472869835	0.720782771445357	-0.904180463317099	0.503877809075445
ENSG00000251381	0	0	0	0	0	0	0	0	0	0
ENSG00000189431	-0.713968112149496	-0.629048287796761	-0.72202205892435	0.633005223614114	2.14831401172789	-0.64334948221898	-0.698265276026597	1.023404414511	-0.713439553658151	0.315369120921335
ENSG00000133794	1.4442876624067	-1.01747550414896	-0.596852661878529	-0.527740977146813	-0.965463218904177	-0.0813789162424859	1.72629239519791	-0.538214447653159	0.941846336815954	-0.385300668446442
ENSG00000148925	-0.570191717807685	-0.745585885773758	-1.01735499671676	0.267603115468547	1.6112203349077	-0.564840158611195	-0.764154745544604	-0.19994222556896	0.123653430917748	1.85959284872896
ENSG00000152266	-0.0740256897666016	0.884901221168411	0.15507156775593	0.857465099348187	1.83633481528029	-0.987233206209115	-1.02820490978897	-0.808304384622024	-1.14098510330902	0.304980590142916
ENSG00000197601	-0.224717098873332	0.0788937238796582	1.23660509412979	-0.492435044201774	-1.54643803375992	0.625762722303512	-0.973440457906845	0.163052356498943	-0.611106704209913	1.74382344213988
ENSG00000254438	0	0	0	0	0	0	0	0	0	0
ENSG00000152268	0	0	0	0	0	0	0	0	0	0
ENSG00000133818	0.252917541206949	-0.921709975349905	-0.669065967338357	-0.701401794716644	-0.242945960010264	0.0454510337014635	2.54595509118164	-0.558954637091617	0.48562298326071	-0.235868314843979
ENSG00000129083	-0.962763327758074	0.647660486050609	-1.33456001626724	0.372778026113953	-0.368677032836989	-0.103528515374818	-0.840143258642604	1.09639016514036	-0.38600154100374	1.87884501457855
ENSG00000152270	1.33631326411565	-0.75177855664858	-0.308371244747039	-0.860242605826887	-0.957405815754405	1.13268571768482	1.54294080232299	-0.897132885942369	0.329146516738858	-0.566155191943032
ENSG00000186104	-0.09092585247723	-0.0400696282487032	2.02564474080414	-0.780544934286644	1.49718286661476	-0.658869138639595	-0.319525884439809	-0.182470738859466	-0.269842017598375	-1.18057941286908
ENSG00000110680	-0.515804655682844	-0.0779789894585821	-0.569680956789275	0.328360990385118	-0.266893991089691	2.61672861210355	-0.546993543818836	0.39024184750259	-0.637384813308685	-0.720594499843341
ENSG00000175868	-0.375667701373625	0.00543130601491881	-0.391588359477476	-0.391588359477476	-0.391588359477476	-0.113292970922237	-0.391588359477476	2.81743703230885	-0.37596586864053	-0.391588359477476
ENSG00000188487	0	0	0	0	0	0	0	0	0	0
ENSG00000110693	-0.390905655449863	2.65234141531957	-0.64410452184432	0.0928553845833683	-0.64410452184432	0.136947814589553	-0.204180244113372	0.289359372448021	-0.64410452184432	-0.64410452184432
ENSG00000110696	0.666335817580984	-0.825008873990022	-1.37370681186876	1.29457552145364	0.939317873290254	-0.663806648443635	-0.22838557907255	0.703798121929511	0.818211399500137	-1.33133082037956
ENSG00000166689	1.41903689103237	-0.958199999773132	-0.848334770927997	0.247884662117894	-0.08051666723326	-0.738539688855051	1.46090177793512	1.10228963512123	-0.58019904063465	-1.02432279878253
ENSG00000184669	0	0	0	0	0	0	0	0	0	0
ENSG00000011405	-1.15335704484574	0.620980691830824	-0.0994155451649387	0.66554545676352	0.668705282855354	-0.893351818525629	-1.24602961489606	0.849265693037091	-0.959080114798829	1.54673701374441
ENSG00000070081	-0.943713341428091	0.0719420319292635	0.682810381002332	-0.158998831631079	2.08584739884491	-0.845116903813626	-0.945317748007529	0.0908443032697342	-0.926101015016655	0.887803724850746
ENSG00000188211	0	0	0	0	0	0	0	0	0	0
ENSG00000187486	-0.317238011565796	2.08554485241396	-0.526770958590388	1.67484757757083	-0.526770958590388	-0.526770958590388	-0.526770958590388	-0.526770958590388	-0.282528666876666	-0.526770958590388
ENSG00000006071	-0.963224910464844	0.508846488640058	1.03460498328569	0.484285284070394	1.68490903162474	-0.963224910464844	-0.897988134953956	0.74624471818948	-0.671227639461868	-0.963224910464844
ENSG00000006611	-0.679535290150466	1.99757744154054	0.830771552869068	1.31196502260614	-0.679535290150466	-0.288691786218677	-0.679535290150466	-0.453945780044737	-0.679535290150466	-0.679535290150466
ENSG00000129152	0	0	0	0	0	0	0	0	0	0
ENSG00000129159	0	0	0	0	0	0	0	0	0	0
ENSG00000129158	1.24917896121598	-0.743307779930768	1.1514391010207	0.830599210435856	-0.557606478475491	-0.0840438850980219	0.00829513664495403	0.725243815711265	-0.698450148754043	-1.88134793277043
ENSG00000129167	-0.496428023410659	-0.508746629933492	-0.508746629933492	0.668790257806924	-0.508746629933492	0.2435401760875	-0.47887683686164	2.5952067447904	-0.497245798678555	-0.508746629933492
ENSG00000166788	1.72602167572036	1.1695394057409	-0.931338715156477	0.656405210849483	0.675712912303607	-1.07744814401809	-0.558160629665848	-1.08827105659963	-0.0893142015165875	-0.483146457657708
ENSG00000166787	0	0	0	0	0	0	0	0	0	0
ENSG00000179826	0	0	0	0	0	0	0	0	0	0
ENSG00000179817	0	0	0	0	0	0	0	0	0	0
ENSG00000110756	0.274612720906408	0.673190121905176	1.96295940385236	-0.647187793652305	-1.40632234245041	-0.915870474516312	-0.267578064856356	0.423650146641458	-0.799377880959779	0.701924163129755
ENSG00000110768	1.52468750222196	-0.322687262970089	-0.461206375512215	-0.485488327969385	-1.26298918695103	0.143085336696357	0.77668180247317	-0.813623849291135	1.64147789280975	-0.739937531507388
ENSG00000166796	0	0	0	0	0	0	0	0	0	0
ENSG00000166800	0	0	0	0	0	0	0	0	0	0
ENSG00000074319	0.491909907225621	-0.783359957636424	-0.483070191389896	0.6588662653057	2.33387353575248	-0.826702424817537	-0.229957858943595	-1.02743733065909	-0.405443330947801	0.271321386110541
ENSG00000151116	-0.367991627817825	-0.323617373412315	-1.17476299604567	1.39711361679682	1.63706999174919	-0.589161900282865	-0.0128621709257978	0.610790758853757	0.228824816416299	-1.4054031153316
ENSG00000247595	0	0	0	0	0	0	0	0	0	0
ENSG00000179119	0.406832127271269	-0.155171087590461	-0.123495000391851	-1.33070700249703	0.00148002880475492	2.00868642794783	1.1014435259297	-0.657970233561817	-0.0960084121289963	-1.15509037378339
ENSG00000151117	-0.587172196610555	1.57344270561266	0.741202174859795	-0.443651530341827	-0.640222376224844	-0.719326842551763	-0.831593690664358	0.169750260656455	-0.956660337502297	1.69423183276673
ENSG00000179057	0	0	0	0	0	0	0	0	0	0
ENSG00000110786	0	0	0	0	0	0	0	0	0	0
ENSG00000170255	0	0	0	0	0	0	0	0	0	0
ENSG00000183695	0	0	0	0	0	0	0	0	0	0
ENSG00000177054	-0.325215439815303	-0.76586329823267	1.89147146190455	1.12789399866284	0.841643736201205	-0.407459634335641	-0.797670637391946	-0.38289144042193	-1.33329970629808	0.151390959726968
ENSG00000129170	0	0	0	0	0	0	0	0	0	0
ENSG00000129173	-0.0970364420396929	-1.09662688588445	0.118857355883988	-0.429165711839962	-0.102262760112879	0.366868087218907	-0.177301216349526	-0.826342836069057	2.57319511731259	-0.330184708119916
ENSG00000255270	0	0	0	0	0	0	0	0	0	0
ENSG00000255043	0	0	0	0	0	0	0	0	0	0
ENSG00000254622	0	0	0	0	0	0	0	0	0	0
ENSG00000166833	-0.633361813954006	-0.450464121312831	-0.566069079125575	1.14208666645738	0.588306254585221	-0.473370185080909	-0.609380719788985	2.24664231786319	-0.559122497976282	-0.685266821667201
ENSG00000254453	0	0	0	0	0	0	0	0	0	0
ENSG00000258937	0	0	0	0	0	0	0	0	0	0
ENSG00000109854	0.569698312246937	-1.39293734269481	1.61158285670308	-0.635035654954377	-1.03359627954979	0.788886822260869	0.645957528376627	-0.345717132531274	0.757394742566951	-0.966233852424212
ENSG00000185238	1.76350591184087	-1.16424845745333	-0.645562848456319	0.688993677417594	-1.11195004636613	-0.611945325295078	1.19399413277626	-0.670879086331415	0.259492741818619	0.298599300048927
ENSG00000165970	0	0	0	0	0	0	0	0	0	0
ENSG00000254906	0	0	0	0	0	0	0	0	0	0
ENSG00000165973	-0.359175075786179	2.83511490143063	-0.359175075786179	-0.265544137259248	-0.0814510672530964	-0.359175075786179	-0.333069242201213	-0.359175075786179	-0.359175075786179	-0.359175075786179
ENSG00000171714	0	0	0	0	0	0	0	0	0	0
ENSG00000091664	0	0	0	0	0	0	0	0	0	0
ENSG00000183161	0.266944996440494	-0.653031752380174	-0.985423868646616	1.12991819741234	1.25412720829019	0.795978308867288	-0.2093951953029	0.562994985855453	-0.259496251739112	-1.90261662879696
ENSG00000148935	-0.608055657646995	-0.028873844011094	-0.646206835085217	2.30944032550833	0.636600294730197	-0.676396947124594	-0.619742263603174	0.905009151779493	-0.59266047118871	-0.67911375335824
ENSG00000198168	0.0181342224729545	-0.755574573051866	0.698651184850365	0.141654480984505	2.51066114564308	-0.528717219175537	-0.249348084288013	-0.318536421049145	-0.650140598084039	-0.866784138302307
ENSG00000255418	0	0	0	0	0	0	0	0	0	0
ENSG00000254861	0	0	0	0	0	0	0	0	0	0
ENSG00000187398	-0.535135397146715	2.1047479230383	-0.535135397146715	-0.060454773173608	-0.535135397146715	-0.535135397146715	-0.535135397146715	1.62435963108196	-0.457840398066356	-0.535135397146715
ENSG00000134343	0	0	0	0	0	0	0	0	0	0
ENSG00000169550	-0.351065642147314	-0.351065642147314	-0.351065642147314	-0.334565245766094	2.83261172722003	-0.351065642147314	-0.351065642147314	-0.0405869864227399	-0.351065642147314	-0.351065642147314
ENSG00000148942	0	0	0	0	0	0	0	0	0	0
ENSG00000176971	-0.398780819323987	2.82622933158304	-0.318875563889792	-0.134706951574674	-0.0759111372902311	-0.398780819323987	-0.398780819323987	-0.302831582208411	-0.398780819323987	-0.398780819323987
ENSG00000129151	0	0	0	0	0	0	0	0	0	0
ENSG00000254560	0	0	0	0	0	0	0	0	0	0
ENSG00000109881	-0.156373130810333	-0.380870302864075	-1.01305710186497	1.36106830789362	0.0071856985828308	-0.876704220721525	-0.610043765430579	2.15250353688201	-0.0677573824553752	-0.415951639211598
ENSG00000205213	-0.67640340661475	0.220227723142419	-0.842575838389337	1.01067126364724	0.461619466503614	-0.701826392720299	-0.712386632089741	2.19999904681666	-0.832714983211321	-0.126610247084483
ENSG00000148943	-0.51544947309594	-1.60250428264371	-1.41975397549293	1.02664832903085	0.333148435823481	-0.519291587307388	0.0116167380320927	1.09677805729818	0.440341746674319	1.14846601168104
ENSG00000245573	0	0	0	0	0	0	0	0	0	0
ENSG00000176697	-0.696189218927085	1.33242417772379	-0.513472587530711	0.0684351478182329	2.01427933951653	-0.71459281856574	-0.694353391854373	0.632654988950839	-0.71459281856574	-0.71459281856574
ENSG00000255496	0	0	0	0	0	0	0	0	0	0
ENSG00000121621	-0.240466004610677	-0.977212510157755	-0.965569167989032	-0.131478769214844	0.00815724632765269	-0.0778279328517278	0.200536956669703	-0.573189994190495	2.57478444971161	0.182265726305568
ENSG00000169519	0.467023176666738	-1.22841272016231	1.15838774329698	-0.311087108801813	0.852017408132036	-0.403118576460641	0.936414077458751	0.501239483338293	-0.0186581019161079	-1.95380538155192
ENSG00000255117	0	0	0	0	0	0	0	0	0	0
ENSG00000182255	0	0	0	0	0	0	0	0	0	0
ENSG00000131808	0	0	0	0	0	0	0	0	0	0
ENSG00000152219	-0.695985441748029	-0.457657906497675	-1.57372746763201	1.25496511213037	0.303657195021555	0.375360237944935	0.349297883326661	1.60102745277603	-0.000997612295256934	-1.15593945302658
ENSG00000066382	-0.792421383362512	0.144853117575961	-0.753182842842349	1.76498315787437	1.33368850275745	-0.545560712152419	-0.770656301119955	0.994708125594506	-0.863797041694446	-0.512614622630608
ENSG00000170959	0	0	0	0	0	0	0	0	0	0
ENSG00000170946	0.251836966243341	-1.07982058214919	-0.461113871845784	1.21383666306359	-0.342308936425046	-0.542295066007806	-0.199033985994131	2.24421976505094	-0.606626064529162	-0.478694887406755
ENSG00000148950	0.223532948888261	-0.783588067798681	-0.357203686741931	1.92127251195833	0.920150436585546	-1.0064591092536	0.207077129175157	0.766840165615323	-0.601238121554734	-1.29038420687367
ENSG00000109911	0.224713115174003	0.203616981821166	-0.875857057545631	1.7799711814623	0.0795184100170857	-0.284933315204401	-0.208024431561508	1.11712071666916	-0.146003632145653	-1.89012196868652
